rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,Wifi,Dedicated workspace,TV,Air conditioning,Shared patio or balcony,Microwave,Exterior security cameras on property,Carbon monoxide alarm,Superhost,guest_favorite,Kitchen,Elevator,Hair dryer,Refrigerator,Smoke alarm,Guest favorite,Pets allowed,Washer,Dryer,43 inch HDTV with standard cable,High chair,50 inch TV with Netflix, HBO Max, standard cable,Free washer – In unit,Free dryer – In unit,Free parking on premises,Long term stays allowed,Paid parking off premises,City skyline view,Patio or balcony,Challenger refrigerator,Paid parking lot off premises,Free street parking,Fast wifi – 51 Mbps,50 inch HDTV with standard cable,Samsung refrigerator,Backyard,Lg refrigerator,Private patio or balcony,Luggage dropoff allowed,Mountain view,Fast wifi – 311 Mbps,55 inch TV with HBO Max, standard cable,Paid dryer,Paid washer – In building,Paid dryer – In building,42 inch HDTV,Paid washer – In unit,Free parking garage on premises – 1 space,Fast wifi – 230 Mbps,Crib,Fast wifi – 78 Mbps,50 inch HDTV,Indoor fireplace,Free washer – In building,Free dryer – In building,Courtyard view,32 inch TV with Netflix,Fast wifi – 133 Mbps,HDTV,Free parking garage on premises,HDTV with HBO Max, Roku,Fast wifi – 431 Mbps,HDTV with standard cable,Free carport on premises,Fast wifi – 314 Mbps,HDTV with Netflix,Washer – In unit,Shared pool,Shared hot tub,Shared sauna,Garden view,Fast wifi – 50 Mbps,TV with Netflix, standard cable, Roku,Fire pit,Smoking allowed,65 inch HDTV,Free washer,Bathtub,Indoor fireplace: gas,Wifi – 40 Mbps,HDTV with Amazon Prime Video, Netflix, standard cable,Fast wifi – 251 Mbps,Free residential garage on premises – 1 space,50 inch HDTV with Netflix,Fast wifi – 239 Mbps,HDTV with Netflix, Roku, HBO Max,Free carport on premises – 1 space,50 inch TV,43 inch HDTV with Netflix, Roku,Alexa sound system,52 inch HDTV with standard cable,HDTV with premium cable,Fast wifi – 269 Mbps,Free residential garage on premises – 2 spaces,Park view,Fast wifi – 244 Mbps,50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Netflix, standard cable,TV with standard cable,Washer – In building,43 inch HDTV with Netflix,32 inch HDTV with premium cable,43 inch HDTV,Paid parking garage on premises,Shared indoor pool - available all year, open specific hours, heated,Resort view,45 inch HDTV with Amazon Prime Video, Disney+, Netflix, Roku,Dryer – In building,Hot tub,Fast wifi – 493 Mbps,Shared indoor pool - heated,47 inch HDTV with Amazon Prime Video, HBO Max, premium cable, standard cable,TV with Netflix, Roku, Amazon Prime Video,Fast wifi – 276 Mbps,60 inch HDTV with Netflix, HBO Max, Amazon Prime Video, Disney+, standard cable,Wifi – 34 Mbps,Paid parking on premises,50 inch HDTV with Amazon Prime Video, Netflix,HDTV with standard cable, Netflix,Shared indoor pool - available all year, heated, infinity, lap pool,55 inch HDTV with Netflix, standard cable,52 inch HDTV with Netflix, standard cable,Free parking on premises – 1 space,Shared indoor pool - available all year, open specific hours, heated, infinity, rooftop,43 inch HDTV with Amazon Prime Video, Apple TV, premium cable,Free dryer,Fast wifi – 352 Mbps,TV with Netflix,Shared backyard,Private backyard – Fully fenced,Children’s books and toys,Fast wifi – 262 Mbps,Shared indoor pool - open specific hours, heated, pool cover,32 inch HDTV with Amazon Prime Video, Chromecast, Disney+, HBO Max, Netflix,Fast wifi – 164 Mbps,32 inch HDTV with standard cable,40 inch HDTV with DVD player,Shared backyard – Fully fenced,Free residential garage on premises,TV with Disney+, HBO Max, standard cable,Gym in building,HDTV with Amazon Prime Video, Netflix,Fast wifi – 318 Mbps,Shared backyard – Not fully fenced,Shared indoor pool - available seasonally, open specific hours, infinity, lap pool, rooftop,42 inch TV,Fast wifi – 204 Mbps,Shared indoor pool - available all year, heated, lap pool, rooftop,Pool,HDTV with Roku,42 inch HDTV with Netflix,Mabe refrigerator,55 inch HDTV with premium cable,Wifi – 43 Mbps,Fast wifi – 108 Mbps,42 inch HDTV with Netflix, premium cable, standard cable,32 inch HDTV with Netflix,Paid washer,Fast wifi – 277 Mbps,Private indoor pool - available all year, open specific hours, heated, infinity, lap pool, pool cover, rooftop,HDTV with Fire TV, Netflix, standard cable,Dryer – In unit,45 inch HDTV,35 inch HDTV,Lake view,Gym,Fast wifi – 216 Mbps,55 inch HDTV with premium cable, Amazon Prime Video, Apple TV,Indoor fireplace: electric,Fast wifi – 223 Mbps,50 inch HDTV with Amazon Prime Video, Disney+, HBO Max, Netflix, premium cable,Free driveway parking on premises – 1 space,40 inch HDTV with Amazon Prime Video,Fast wifi – 187 Mbps,60 inch HDTV with Amazon Prime Video,Shared pool - available all year,60 inch HDTV,TV with Netflix, Roku,Sauna,Fast wifi – 241 Mbps,40 inch TV with Roku,Shared outdoor pool - available seasonally, open specific hours, heated,Fast wifi – 256 Mbps,Private backyard – Not fully fenced,Fast wifi – 102 Mbps,Fast wifi – 199 Mbps,43 inch HDTV with HBO Max, Netflix,43 inch TV with Netflix, standard cable,Fast wifi – 96 Mbps,42 inch HDTV with Chromecast,43 inch TV,EV charger,35 inch TV,Shared gym in building,TV with Roku,Shared indoor pool - available all year, open specific hours, heated, lap pool,TV with premium cable,40 inch HDTV,Shared hot tub - available all year, open specific hours,Sound system
257,1975,760,0,1215,0,0,0,0,0,670930914607107679,Apartment in Bogotá,01/18/25 - 01/21/25,219,108,42,4.83,4.83 (35),17,https://www.airbnb.com/rooms/670930914607107679?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,56,3,167,0.7625570776255708,21,31,52,0.2374429223744292,1 queen bed,,true,,,,,true,false,true,,true,true,,,false,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2420,1210,0,1210,0,0,0,0,0,1152412965214418621,Apartment in Bogotá,01/18/25 - 01/21/25,83,18,7,4.82,4.82 (17),18,https://www.airbnb.com/rooms/1152412965214418621?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,63,0.7590361445783133,20,0,20,0.24096385542168675,,true,true,true,,,true,,,,,true,true,true,true,false,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2390,1180,0,1210,0,0,0,0,0,1278957241424577108,Apartment in Santa Bárbara,01/18/25 - 01/21/25,89,24,9,4.82,4.82 (11),18,https://www.airbnb.com/rooms/1278957241424577108?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.7752808988764045,20,0,20,0.2247191011235955,,true,true,true,,,true,,,,,true,true,true,,,,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2390,1180,0,1210,0,0,0,0,0,802168864097065536,Apartment in Bogotá,01/18/25 - 01/21/25,89,24,8,4.82,4.82 (84),18,https://www.airbnb.com/rooms/802168864097065536?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,22,3,65,0.7303370786516854,11,13,24,0.2696629213483146,,true,true,true,,,,,false,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2300,1090,0,1210,0,0,0,0,0,686702755068120305,Loft in Teusaquillo,01/18/25 - 01/21/25,107,42,17,4.82,4.82 (117),18,https://www.airbnb.com/rooms/686702755068120305?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,92,0.8598130841121495,15,0,15,0.14018691588785046,2 beds,,true,,,true,,true,,,,true,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,
200,2165,955,0,1210,0,0,0,0,0,41991407,Apartment in Santa Fé,01/18/25 - 01/21/25,143,69,19,4.82,4.82 (90),18,https://www.airbnb.com/rooms/41991407?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,99,0.6923076923076923,25,19,44,0.3076923076923077,,true,true,,,,,,,true,,true,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
205,2150,940,0,1210,0,0,0,0,0,1016616087135892057,Apartment in Bogotá,01/18/25 - 01/21/25,147,72,23,4.82,4.82 (66),18,https://www.airbnb.com/rooms/1016616087135892057?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,112,0.7619047619047619,14,21,35,0.23809523809523808,2 beds,true,true,true,,,,,false,true,,true,true,,,,,,true,,,,,,true,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2395,1190,0,1205,0,0,0,0,0,593496721244352235,Apartment in Bogotá,01/18/25 - 01/21/25,87,22,6,4.81,4.81 (59),19,https://www.airbnb.com/rooms/593496721244352235?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,20,3,60,0.6896551724137931,16,11,27,0.3103448275862069,,true,true,,,true,,,,,,true,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,
118,2305,1100,0,1205,0,0,0,0,0,47370852,Apartment in Suba,01/18/25 - 01/21/25,105,40,12,4.81,4.81 (203),19,https://www.airbnb.com/rooms/47370852?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,26,3,77,0.7333333333333333,13,15,28,0.26666666666666666,,true,,,,,,true,false,true,,true,,,,false,,true,,,,,,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,
182,2205,1000,0,1205,0,0,0,0,0,904954359111233531,Apartment in Chapinero,01/18/25 - 01/21/25,132,60,19,4.81,4.81 (75),19,https://www.airbnb.com/rooms/904954359111233531?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,138,1.0454545454545454,32,0,32,0.24242424242424243,1 double bed,true,true,true,,,,,false,true,,true,,,,false,,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,
39,2435,1235,0,1200,0,0,0,0,0,41745261,Loft in Suba,01/18/25 - 01/21/25,78,13,4,4.8,4.8 (100),20,https://www.airbnb.com/rooms/41745261?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,18,3,55,0.7051282051282052,12,11,23,0.2948717948717949,1 double bed,true,,true,,,true,true,false,,true,true,,,true,false,true,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2380,1180,0,1200,0,0,0,0,0,1278957590715300074,Apartment in Bogotá,01/18/25 - 01/21/25,89,24,9,4.8,4.8 (10),20,https://www.airbnb.com/rooms/1278957590715300074?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.7752808988764045,20,0,20,0.2247191011235955,,true,true,true,,,true,,,,true,true,true,true,,,true,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2350,1150,0,1200,0,0,0,0,0,48193120,Loft in Bogotá,01/18/25 - 01/21/25,95,30,8,4.8,4.8 (55),20,https://www.airbnb.com/rooms/48193120?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,22,3,66,0.6947368421052632,17,12,29,0.30526315789473685,,true,true,,,,,true,false,true,,true,true,,,false,,,,,,,,,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2330,1130,0,1200,0,0,0,0,0,899458768798415325,Apartment in Bogotá,01/18/25 - 01/21/25,99,34,19,4.8,4.8 (179),20,https://www.airbnb.com/rooms/899458768798415325?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,99,1,0,0,0,0,,true,true,true,,,,true,false,true,,true,,,,false,,true,,,,,,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2250,1050,0,1200,0,0,0,0,0,772475184374161220,Apartment in Bogotá,01/18/25 - 01/21/25,120,50,20,4.8,4.8 (60),20,https://www.airbnb.com/rooms/772475184374161220?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,34,3,103,0.8583333333333333,0,17,17,0.14166666666666666,1 bed,true,true,true,,,,,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2225,1025,0,1200,0,0,0,0,0,20679914,Apartment in Bogotá,01/18/25 - 01/21/25,126,55,18,4.8,4.8 (235),20,https://www.airbnb.com/rooms/20679914?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,95,0.753968253968254,14,17,31,0.24603174603174602,1 queen bed,true,,true,,,true,,false,,,true,,,true,false,,true,true,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2225,1025,0,1200,0,0,0,0,0,1295131272437461088,Loft in Bogotá,01/18/25 - 01/21/25,126,55,22,4.8,4.8 (10),20,https://www.airbnb.com/rooms/1295131272437461088?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,108,0.8571428571428571,0,18,18,0.14285714285714285,,true,true,true,,,,,false,,true,true,true,,,false,true,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2105,905,0,1200,0,0,0,0,0,1173835437027446965,Apartment in Chapinero,01/18/25 - 01/21/25,155,79,31,4.8,4.8 (25),20,https://www.airbnb.com/rooms/1173835437027446965?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,45,3,135,0.8709677419354839,20,0,20,0.12903225806451613,,true,true,true,,,,,,,true,true,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2405,1210,0,1195,0,0,0,0,0,53587145,Apartment in Bogotá,01/18/25 - 01/21/25,83,18,6,4.79,4.79 (90),21,https://www.airbnb.com/rooms/53587145?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,20,3,61,0.7349397590361446,10,12,22,0.26506024096385544,,,true,true,,,true,,false,,,true,true,,true,false,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,
81,2375,1180,0,1195,0,0,0,0,0,744942888018392704,Apartment in Bogotá,01/18/25 - 01/21/25,89,24,9,4.79,4.79 (39),21,https://www.airbnb.com/rooms/744942888018392704?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.7752808988764045,20,0,20,0.2247191011235955,,true,true,true,,,true,,,,,true,true,,true,,,,true,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2365,1170,0,1195,0,0,0,0,0,1160084275155706101,Apartment in Chapinero,01/18/25 - 01/21/25,91,26,11,4.79,4.79 (28),21,https://www.airbnb.com/rooms/1160084275155706101?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,76,0.8351648351648352,2,13,15,0.16483516483516483,,true,true,true,,,true,true,false,,true,true,true,true,,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2280,1085,0,1195,0,0,0,0,0,989026827947417348,Apartment in Usaquén,01/18/25 - 01/21/25,109,43,14,4.79,4.79 (53),21,https://www.airbnb.com/rooms/989026827947417348?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.7614678899082569,11,15,26,0.23853211009174313,,true,true,,,,,,false,true,,true,true,,,false,,true,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
213,2135,940,0,1195,0,0,0,0,0,900714282056167691,Apartment in Localidad de Chapinero,01/18/25 - 01/21/25,147,72,28,4.79,4.79 (230),21,https://www.airbnb.com/rooms/900714282056167691?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,42,3,127,0.8639455782312925,20,0,20,0.1360544217687075,,true,true,true,,,,,,,,true,true,true,true,,,,true,,,,,,,true,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2440,1250,0,1190,0,0,0,0,0,878430180335280712,Apartment in Chapinero,01/18/25 - 01/21/25,73,10,5,4.78,4.78 (49),22,https://www.airbnb.com/rooms/878430180335280712?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,19,3,58,0.7945205479452054,5,10,15,0.2054794520547945,1 bed,true,true,true,,,,,false,true,,true,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
49,2420,1230,0,1190,0,0,0,0,0,934205942342135441,Apartment in Chapinero,01/18/25 - 01/21/25,79,14,4,4.78,4.78 (60),22,https://www.airbnb.com/rooms/934205942342135441?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,18,3,55,0.6962025316455697,13,11,24,0.3037974683544304,1 bed,true,true,true,,,,true,,true,,true,true,,true,,,,,,,,,,,,true,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2280,1090,0,1190,0,0,0,0,0,837860902618390224,Apartment in Chapinero,01/18/25 - 01/21/25,107,42,14,4.78,4.78 (110),22,https://www.airbnb.com/rooms/837860902618390224?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.7757009345794392,9,15,24,0.22429906542056074,1 bed,,true,true,,,,true,false,true,,true,,,,false,,true,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,
141,2270,1080,0,1190,0,0,0,0,0,1181304643576855818,Apartment in Bogotá,01/18/25 - 01/21/25,112,44,17,4.78,4.78 (32),22,https://www.airbnb.com/rooms/1181304643576855818?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,94,0.8392857142857143,18,0,18,0.16071428571428573,1 bed,true,true,true,,,,,false,,,true,true,,,false,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2255,1065,0,1190,0,0,0,0,0,50441874,Apartment in Chapinero,01/18/25 - 01/21/25,115,47,18,4.78,4.78 (1942),22,https://www.airbnb.com/rooms/50441874?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,95,0.8260869565217391,20,0,20,0.17391304347826086,,true,true,true,,,true,,,,,true,true,,true,,,,,,,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2235,1045,0,1190,0,0,0,0,0,28029573,Apartment in Chapinero,01/18/25 - 01/21/25,121,51,16,4.78,4.78 (356),22,https://www.airbnb.com/rooms/28029573?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,30,3,91,0.7520661157024794,15,15,30,0.24793388429752067,,true,,,,,,,false,true,,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
173,2220,1030,0,1190,0,0,0,0,0,773866675565463995,Apartment in Bogotá,01/18/25 - 01/21/25,125,54,22,4.78,4.78 (120),22,https://www.airbnb.com/rooms/773866675565463995?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,109,0.872,16,0,16,0.128,,,true,true,,,,,false,true,,true,,,,false,,true,,,,,,,,,,,true,,true,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,
