rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,,Kitchen,Wifi,Dedicated workspace,Hot tub,Pets allowed,TV with Fire TV,Elevator,Washer,Carbon monoxide alarm,Smoke alarm,City skyline view,Mountain view,75 inch HDTV with Amazon Prime Video,HBO Max,Hulu,Netflix,Free washer – In unit,Free dryer – In unit,Exterior security cameras on property,Fast wifi – 396 Mbps,Free parking garage on premises – 1 space,Shared sauna,Free parking on premises,TV,Free dryer,Pool,Air conditioning,Lock on bedroom door,Dryer,Patio or balcony,Fast wifi – 94 Mbps,Hair dryer,Refrigerator,Microwave,Free street parking,TV with standard cable,Backyard,Free parking garage on premises,Private hot tub - available all year,open 24 hours,Paid dryer – In building,Fast wifi – 407 Mbps,Shared outdoor pool - available all year,open specific hours,heated,infinity,rooftop,Shared hot tub - available all year,open specific hours,Fast wifi – 198 Mbps,Free parking garage on premises – 2 spaces,Shared outdoor pool - available all year,heated,infinity,HDTV with Amazon Prime Video,Apple TV,Disney+,Netflix,Private patio or balcony,Fast wifi – 375 Mbps,Bathtub,Valley view,Fast wifi – 86 Mbps,Shared outdoor pool - available all year,open specific hours,heated,Shared hot tub,Shared backyard – Fully fenced,Paid washer – In unit,Shared patio or balcony,Luggage dropoff allowed,Breakfast,Smoking allowed,River view,Garden view,Waterfront,Fast wifi – 202 Mbps,52 inch HDTV with standard cable,premium cable,Fast wifi – 93 Mbps,Private hot tub - available all year,Sauna,55 inch HDTV,Fast wifi – 166 Mbps,Free carport on premises – 1 space,49 inch HDTV with Netflix,AC - split type ductless system,HDTV with Roku,Fast wifi – 138 Mbps,HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,Fast wifi – 328 Mbps,Park view,Fast wifi – 61 Mbps,43 inch HDTV with Netflix,Free dryer – In building,Fast wifi – 211 Mbps,65 inch HDTV with standard cable,Fast wifi – 273 Mbps,50 inch HDTV with premium cable,High chair,Private backyard,Fire pit,Fast wifi – 530 Mbps,Crib,Fast wifi – 83 Mbps,EV charger,Private hot tub,44 inch HDTV,Fast wifi – 446 Mbps,55 inch HDTV with Netflix,standard cable,Fast wifi – 223 Mbps,55 inch HDTV with Netflix,Shared outdoor pool - available all year,open specific hours,heated,infinity,lap pool,rooftop,60 inch HDTV with standard cable,50 inch TV with Netflix,Shared outdoor pool - available all year,open specific hours,rooftop,50 inch HDTV with Netflix,premium cable,Shared outdoor pool - available all year,open specific hours,infinity,54 inch HDTV with Netflix,Fast wifi – 424 Mbps,Free carport on premises – 2 spaces,50 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,premium cable,Shared pool,42 inch HDTV with standard cable,Fast wifi – 505 Mbps,Wifi – 44 Mbps,32 inch HDTV with premium cable,55 inch HDTV with Chromecast,Free washer,32 inch HDTV with Netflix,Portable air conditioning,Free parking on premises – 1 space,Central air conditioning,60 inch HDTV with Netflix,Amazon Prime Video,Fast wifi – 200 Mbps,HDTV with standard cable,40 inch HDTV,Paid washer – In building,HDTV,Courtyard view,43 inch HDTV with standard cable,Free driveway parking on premises – 1 space,50 inch HDTV,Fast wifi – 139 Mbps,HDTV with Netflix,premium cable,43 inch HDTV with Apple TV,Disney+,Netflix,HBO Max,Free washer – In building,Free residential garage on premises – 1 space,Outdoor pool - available all year,open specific hours,Shared indoor pool - available all year,open specific hours,rooftop,60 inch HDTV with Netflix,Wifi – 31 Mbps,43 inch HDTV with premium cable,Fast wifi – 313 Mbps,Washer – In unit,Fast wifi – 327 Mbps,50 inch HDTV with Amazon Prime Video,HBO Max,Netflix,premium cable,Fast wifi – 481 Mbps,140 inch HDTV with HBO Max,Netflix,DVD player,Private sauna,45 inch TV with Netflix,Fast wifi – 318 Mbps,60 inch HDTV with Apple TV,Amazon Prime Video,Disney+,Netflix,standard cable,42 inch HDTV with Netflix,58 inch HDTV,50 inch HDTV with standard cable,Shared outdoor pool - available all year,open specific hours,Fast wifi – 506 Mbps,Fast wifi – 258 Mbps,Free residential garage on premises,Shared outdoor pool - available all year,open specific hours,lap pool,55 inch HDTV with Chromecast,Disney+,Netflix,43 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,Fast wifi – 157 Mbps,Shared outdoor pool - available all year,heated,Fast wifi – 165 Mbps,55 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,premium cable,standard cable,HDTV with Netflix,Disney+,Amazon Prime Video,standard cable,Fast wifi – 317 Mbps,46 inch HDTV with Fire TV,Netflix,52 inch HDTV with Roku,Netflix,Apple TV,Disney+,Amazon Prime Video,HBO Max,Fast wifi – 105 Mbps,Shared pool - available all year,open specific hours,Private indoor pool - available all year,open 24 hours,infinity,pool toys,HDTV with Netflix,Amazon Prime Video,Disney+,Beach access – Beachfront,Washer – In building,Dryer – In building,Fast wifi – 309 Mbps,Long term stays allowed,55 inch HDTV with standard cable,Free residential garage on premises – 2 spaces,Shared outdoor pool - available all year,open specific hours,heated,olympic-sized,43 inch HDTV with Amazon Prime Video,Chromecast,Disney+,HBO Max,Netflix,43 inch TV with Disney+,Netflix,Fast wifi – 379 Mbps,HDTV with Roku,standard cable,52 inch HDTV with Disney+,Netflix,Roku,50 inch TV,Fast wifi – 295 Mbps,Fast wifi – 143 Mbps,32 inch HDTV,Shared pool - open specific hours,58 inch HDTV with premium cable,Wifi – 9 Mbps,Private hot tub - available all year,open specific hours,Shared backyard – Not fully fenced,Fast wifi – 205 Mbps,Challenger refrigerator,Private indoor pool - available all year,heated,HDTV with Netflix,43 inch HDTV with Netflix,standard cable,Gym nearby,Paid parking lot off premises,Pack ’n play/Travel crib,Haceb refrigerator,Paid parking on premises,Indoor fireplace,Shared hot tub - available seasonally,open specific hours
155,4063,1180,755,1180,0,undefined,948,1199549410165973792,Apartment in Medellín,01/18/25 - 01/21/25,0,1,86,5,5.0 (24),1,https://www.airbnb.com/rooms/1199549410165973792,134,0,0,NaN,0,0,0,NaN,,155,,TRUE,TRUE,TRUE,,,,TRUE,TRUE,FALSE,FALSE,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,4063,1180,1085,850,0,undefined,948,1017601267701297373,Apartment in Medellín,01/18/25 - 01/21/25,0,1,20,4.78,4.78 (36),67,https://www.airbnb.com/rooms/1017601267701297373,33,0,0,NaN,0,0,0,NaN,2 beds,156,,TRUE,TRUE,TRUE,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,4058,1180,750,1180,0,undefined,948,1241996904504865129,Home in Medellín,01/18/25 - 01/21/25,0,1,87,5,5.0 (3),1,https://www.airbnb.com/rooms/1241996904504865129,135,0,0,NaN,0,0,0,NaN,,157,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,FALSE,,,,,,TRUE,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,4058,1180,770,1160,0,undefined,948,1005048130457233101,Cabin in Medellín,01/18/25 - 01/21/25,0,1,83,4.96,4.96 (24),5,https://www.airbnb.com/rooms/1005048130457233101,120,0,0,NaN,0,0,0,NaN,,158,,TRUE,TRUE,,,TRUE,,,,FALSE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,4058,1180,770,1160,0,undefined,948,1047893134906821108,Apartment in Medellín,01/18/25 - 01/21/25,0,1,83,4.96,4.96 (70),5,https://www.airbnb.com/rooms/1047893134906821108,120,0,0,NaN,0,0,0,NaN,,159,,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,FALSE,FALSE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,4058,1180,950,980,0,undefined,948,36522609,Apartment in Medellín,01/18/25 - 01/21/25,0,1,47,4.94,4.94 (119),41,https://www.airbnb.com/rooms/36522609,62,0,0,NaN,0,0,0,NaN,3 beds,160,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,FALSE,FALSE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,4053,1180,1045,880,0,undefined,948,1165477318331235897,Apartment in Medellín,01/18/25 - 01/21/25,0,1,28,4.83,4.83 (24),61,https://www.airbnb.com/rooms/1165477318331235897,41,0,0,NaN,0,0,0,NaN,,161,,TRUE,TRUE,TRUE,,TRUE,,,TRUE,FALSE,FALSE,,,,,,,,,,TRUE,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,4053,1180,1075,850,0,undefined,948,1041628417815695339,Villa in Medellín,01/18/25 - 01/21/25,0,1,22,4.78,4.78 (54),67,https://www.airbnb.com/rooms/1041628417815695339,35,0,0,NaN,0,0,0,NaN,,162,,TRUE,TRUE,TRUE,,TRUE,,,TRUE,FALSE,FALSE,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,4043,1180,905,1010,0,undefined,948,1194206436421608776,Apartment in El Poblado,01/18/25 - 01/21/25,0,1,56,5,5.0 (9),35,https://www.airbnb.com/rooms/1194206436421608776,75,0,0,NaN,0,0,0,NaN,1 bed,163,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,4038,1180,770,1140,0,undefined,948,553642029978804070,Apartment in Medellín,01/18/25 - 01/21/25,0,1,83,4.92,4.92 (78),9,https://www.airbnb.com/rooms/553642029978804070,120,0,0,NaN,0,0,0,NaN,,164,,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,4038,1180,1065,845,0,undefined,948,743983933230133806,Apartment in Medellín,01/18/25 - 01/21/25,0,1,24,4.75,4.75 (125),68,https://www.airbnb.com/rooms/743983933230133806,37,0,0,NaN,0,0,0,NaN,1 king bed,165,,TRUE,TRUE,TRUE,,,,,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,4038,1180,1070,840,0,undefined,948,40591083,Apartment in Medellín,01/18/25 - 01/21/25,0,1,23,4.74,4.74 (146),69,https://www.airbnb.com/rooms/40591083,36,0,0,NaN,0,0,0,NaN,,166,,TRUE,TRUE,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,4033,1180,745,1160,0,undefined,948,42438434,Apartment in Medellín,01/18/25 - 01/21/25,0,1,88,4.96,4.96 (152),5,https://www.airbnb.com/rooms/42438434,137,0,0,NaN,0,0,0,NaN,2 queen beds,167,,TRUE,TRUE,TRUE,,,,TRUE,,FALSE,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,4033,1180,785,1120,0,undefined,948,46776242,Place to stay in Medellín,01/18/25 - 01/21/25,0,1,80,4.9,4.9 (157),13,https://www.airbnb.com/rooms/46776242,115,0,0,NaN,0,0,0,NaN,2 beds,168,,TRUE,,TRUE,,,,TRUE,,FALSE,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,4033,1180,1000,905,0,undefined,948,628999566771077619,Tiny home in Medellín,01/18/25 - 01/21/25,0,1,37,4.73,4.73 (166),56,https://www.airbnb.com/rooms/628999566771077619,50,0,0,NaN,0,0,0,NaN,1 bed,169,,TRUE,,,,,,,,FALSE,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4028,1180,1095,805,0,undefined,948,23709640,Apartment in Medellín,01/18/25 - 01/21/25,0,1,18,4.47,4.47 (173),76,https://www.airbnb.com/rooms/23709640,31,0,0,NaN,0,0,0,NaN,1 queen bed,170,,TRUE,TRUE,TRUE,,,,TRUE,TRUE,FALSE,FALSE,,,,,,,,,,,TRUE,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,4023,1180,885,1010,0,undefined,948,1286957558180409953,Home in Laureles-Estadio,01/18/25 - 01/21/25,0,1,60,5,5.0 (3),35,https://www.airbnb.com/rooms/1286957558180409953,83,0,0,NaN,0,0,0,NaN,3 double beds,171,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,,,,TRUE,,,,,TRUE,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,4023,1180,935,960,0,undefined,948,594941022732437611,Loft in El Poblado,01/18/25 - 01/21/25,0,1,50,4.9,4.9 (196),45,https://www.airbnb.com/rooms/594941022732437611,68,0,0,NaN,0,0,0,NaN,,172,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,4013,1180,720,1165,0,undefined,948,1015540055548082408,Home in Laureles-Estadio,01/18/25 - 01/21/25,0,1,93,4.97,4.97 (37),4,https://www.airbnb.com/rooms/1015540055548082408,149,0,0,NaN,0,0,0,NaN,8 beds,173,,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,4013,1180,730,1155,0,undefined,948,1194236913771254172,Apartment in Medellín,01/18/25 - 01/21/25,0,1,91,4.95,4.95 (20),6,https://www.airbnb.com/rooms/1194236913771254172,141,0,0,NaN,0,0,0,NaN,2 beds,174,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,4013,1180,735,1150,0,undefined,948,744377124098247665,Apartment in Medellín,01/18/25 - 01/21/25,0,1,90,4.94,4.94 (98),7,https://www.airbnb.com/rooms/744377124098247665,140,0,0,NaN,0,0,0,NaN,2 beds,175,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,TRUE,,,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,4013,1180,740,1145,0,undefined,948,980592378508448904,Apartment in Medellín,01/18/25 - 01/21/25,0,1,89,4.93,4.93 (70),8,https://www.airbnb.com/rooms/980592378508448904,138,0,0,NaN,0,0,0,NaN,,176,,TRUE,,TRUE,,TRUE,,,,FALSE,FALSE,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,4013,1180,800,1085,0,undefined,948,1020985795537860641,Apartment in Medellín,01/18/25 - 01/21/25,0,1,77,4.85,4.85 (26),20,https://www.airbnb.com/rooms/1020985795537860641,110,0,0,NaN,0,0,0,NaN,5 beds,177,,TRUE,TRUE,TRUE,,TRUE,,,,,,,TRUE,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,4013,1180,1030,855,0,undefined,948,32983570,Apartment in Envigado,01/18/25 - 01/21/25,0,1,31,4.8,4.8 (55),66,https://www.airbnb.com/rooms/32983570,44,0,0,NaN,0,0,0,NaN,2 beds,178,,TRUE,TRUE,,,,,TRUE,TRUE,FALSE,FALSE,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
